Iteración,Error MC Exploring Starts,Error MC No Exploring Starts,Error ADP Exploring Starts,Error ADP No Exploring Starts
1,41.692832993749995,49.71605598128869,41.827396230625,41.83506250000001
2,41.6388778305625,48.85655625,41.824115605624996,41.826021075
3,43.223201743749996,42.60655625,41.8193564825625,41.82131922906312
4,36.973201743749996,49.065062499999996,41.81517433484156,41.81966740049327
5,41.655027562499995,45.9138782000625,41.81362593086365,41.81599200790416
6,44.52237693749999,46.58415910141369,41.81238129270679,41.81541212711022
7,45.437693749999994,43.93983259516369,41.81058143744977,41.81446253314921
8,49.426212674375,49.8905955256875,41.80997496656907,41.81424004204459
9,45.08579451357404,49.0892524006875,41.80726830177342,41.81108555817718
10,53.001524375,50.598383650687495,41.802088049024306,41.810874807485476
11,53.001524375,51.9566017756875,41.80179895006419,41.81074052522621
12,53.953780625,51.4554142756875,41.801259123755415,41.80766736959474
13,49.49500950625,49.5904399006875,41.799308934408884,41.80279283723037
14,34.3942200625,50.94865802568751,41.79904533607939,41.80155098312434
15,32.128484938306876,41.41187780156163,41.79817399798446,41.79914450574748
16,34.49464681330687,44.34978582028306,41.79758068833458,41.79895874923534
17,38.62288125,49.419809506250004,41.796745340695736,41.79565059916179
18,38.62288124999999,48.769206874999995,41.79656276114962,41.795346722729775
19,29.351926726900718,42.410560562499995,41.7942949811255,41.79503689035532
20,34.86339331875,44.691019374999996,41.79294005918683,41.79404159033395
21,34.36220581875,26.660683187500002,41.79213980878631,41.79228818578475
22,35.42026831874999,37.55112306249999,41.791381627027974,41.79201463706787
23,34.36220581875,40.6886125,41.791227327196715,41.790442755834434
24,29.961433749375,39.28762909811875,41.78950510860276,41.790410708431374
25,31.3575366375,27.612939437499996,41.78855875803202,41.790379752398685
26,32.08174700625,30.56389360436875,41.78844646887109,41.789231522346874
27,33.39936894375,38.95016513125,41.78843992431403,41.78920596549069
28,30.339012262500002,35.2215752625,41.788348544712555,41.78839796395612
29,16.465317981187496,39.55444700624999,41.788218444478574,41.78830211817353
30,26.994824999999995,39.55444700624999,41.787775074041214,41.78737604045367
31,26.994824999999995,41.51163431249999,41.78478273665877,41.78605630672337
32,29.979409916868747,41.51163431249999,41.78294256199758,41.78422757048441
33,31.046137847493746,42.5696968125,41.78225183991602,41.783955376877564
34,34.17439485436875,43.341024375,41.7822499314313,41.783504973313235
35,35.232457354368755,43.792093124999994,41.78217856443345,41.78255798731055
36,30.549822305625,43.792093124999994,41.78178284921972,41.782463994371035
37,32.39699394375,42.829256249999986,41.78172425108457,41.782336486810316
38,32.89818144375,31.91748680806875,41.78111342082018,41.78224144350996
39,34.81327456875,27.86576313565744,41.779959204539416,41.78216324546224
40,34.81327456875,31.865567468062498,41.77896230866018,41.78178005221937
41,28.102028124374996,34.040220030562494,41.778543976223055,41.78174805558102
42,35.016862499999995,40.94297437499999,41.77831434375704,41.78138171401681
43,34.4599875,40.1334072688125,41.778313982484114,41.78103938411968
44,36.47030624999999,46.34754693749999,41.77827762381221,41.7801710407556
45,34.4599875,47.2045775625,41.778244567244194,41.780126468810025
46,36.47030624999999,44.337228187499996,41.77802183547638,41.78009127358969
47,35.96911874999999,47.2045775625,41.77799769912017,41.78004089552446
48,33.781450397443464,45.029925,41.77779104356604,41.78003973768471
49,36.3733486875,46.753508812499994,41.777088010056076,41.77981679492548
50,38.95396312499999,46.753508812499994,41.77671972517494,41.77968188798048
51,39.96993144375,36.3934419069375,41.77644154097479,41.779610550657566
52,38.95396312499999,39.7580349375,41.776408372128074,41.77958573255274
53,36.3733486875,41.481618749999996,41.77572991687377,41.77949277914399
54,40.01202562499999,43.49193749999999,41.77572968183439,41.77947066925751
55,40.463094375,42.53968125,41.77493029727322,41.779470266753954
56,32.119409018812505,43.49193749999999,41.77488594610412,41.77940107204969
57,37.24818204937499,27.599607849937502,41.77461381192784,41.779388391884794
58,41.10567243749999,25.468381569375,41.77460101586595,41.779388099253715
59,38.0874099375,25.76963677392563,41.77460092616039,41.77911138361475
60,39.03966618749999,37.273966425,41.77460084542538,41.777845773171464
61,37.23037931249999,36.215903925000006,41.77430705022634,41.77784556036437
62,36.750637068749995,38.226222675,41.77392749562113,41.77783257725368
63,40.312181249999995,32.7290824006875,41.773759027486,41.777822308953894
64,38.3018625,31.858458456937502,41.77355093991702,41.77657552067112
65,27.01999561546766,32.069421630056254,41.773049305693945,41.776547677411294
66,37.06924845875625,37.73156681249999,41.77304926281407,41.77618400670722
67,32.97950277125625,35.55691424999999,41.77298103523603,41.77597956505507
68,35.846852146256246,36.0636705,41.77298100051732,41.77589471410113
69,26.56980363971756,40.067713125,41.772925660231834,41.775887461747644
70,37.108563013125,35.73484138124999,41.77292069733127,41.775887317816085
71,32.15091594375,30.696597950625,41.772916677367505,41.775851105432416
72,44.51859331875,34.7293125,41.77291309834979,41.77584469250034
73,47.178,33.26379013125,41.77291306329687,41.775838631040536
74,43.539323062499996,36.087530625,41.772906943185376,41.775838577287864
75,46.4066724375,32.40675950625,41.77285762764117,41.775838553940176
76,33.4197389742556,36.238443749999995,41.77285499554576,41.77564372164307
77,40.12230510627857,46.290088125,41.77285497692017,41.77509305701491
78,45.070531875,46.03336875,41.772810610538485,41.77485295246105
79,45.627406875,48.0436875,41.772806148979356,41.774807083943244
80,42.7600575,48.0436875,41.772802521538495,41.774807071678644
81,32.60820038245711,46.03336875,41.77280251574986,41.774325148147774
82,34.70140184603006,45.126219375,41.7726131093501,41.77423029669275
83,36.95479528561875,45.8189161875,41.772575978378576,41.77423028867485
84,37.076346680624994,47.5425,41.77249584015271,41.77421070023805
85,26.6488081875,45.262041187499996,41.7724018638363,41.77420834483761
86,37.1593125,45.176338124999994,41.77240186134451,41.7733857463841
87,34.3247453938125,47.09143124999999,41.77240014525392,41.773271725035855
88,37.606325625,31.29332610436875,41.77240013781496,41.77290153831523
89,37.606325625,32.164759805624996,41.77240013674234,41.77289978656221
90,35.4767799375,36.47030624999999,41.77240013577697,41.772898209975985
91,37.65143249999999,38.480624999999996,41.772298881983396,41.772886558888295
92,38.629516055625004,36.47030624999999,41.772297972246896,41.77288417638638
93,41.42593124999999,34.841948062499995,41.772280401969475,41.77286537558796
94,42.483993749999996,32.8316293125,41.772012424579415,41.77284845486471
95,41.53173749999999,26.155708691354434,41.77198438858999,41.77282989174551
96,40.473675,28.07553477594937,41.77198438780806,41.772819943534934
97,42.9350625,31.52405059532437,41.771920998708964,41.772819916027835
98,43.99312499999999,33.03318184532437,41.771886472217005,41.77281676158366
99,42.07803187499999,31.129718721131248,41.7718783734733,41.77268724060284
100,40.067713125,32.151166486875,41.77181296849974,41.772685443335554
101,36.896127400687504,31.884814900687502,41.77181296792972,41.77221040100962
102,19.345864595062505,33.49715062499999,41.77179038329966,41.772209917537616
103,27.502421118750004,33.046081875,41.77179019599299,41.77212654997671
104,30.136043424375007,33.1317849375,41.77178712841844,41.77212615836445
105,31.452942067335645,34.054025624999994,41.77178438739916,41.772057758898335
